lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.018865421,0.008308781,0.033235125,0.02031145,5.978590078,NaN,0.199909297,-1.845437303,-1.932290228,30
0.017859524,0.013199405,0.052797619,0.029517943,5.515257629,NaN,0.193333333,-1.717588595,-1.749611726,30
0.018448148,0.005828704,0.023314815,0.017885121,6.75,NaN,0.164886621,-1.915381172,-1.98232399,30
0.009190541,0.005296396,0.021185586,0.012612004,6.440669106,NaN,0.158730159,-1.938295371,-1.952788985,30
0.021461364,0.006483712,0.025934848,0.019180779,6.262939959,NaN,0.179104308,-1.898272465,-1.946477974,30
0.028433333,0.01675625,0.067025,0.042836008,4.949516649,NaN,0.241746032,-1.652617204,-1.747242796,30
0.016093884,0.008529453,0.034117813,0.019642672,6.611574847,NaN,0.15877551,-1.918785699,-1.959024951,30
0.009262615,0.002961239,0.011844954,0.008351712,7.059417706,NaN,0.142585034,-2.003124616,-2.009277524,30
0.014443519,0.007853472,0.031413889,0.018398193,6.885478158,NaN,0.150419501,-1.974072613,-1.992898993,30
0.023219497,0.009548113,0.038192453,0.023786783,5.230912477,NaN,0.193333333,-1.776835556,-1.775720637,30
0.016744782,0.0126544,0.050617601,0.030185192,5.620520373,NaN,0.18031746,-1.815163932,-1.815414687,30
0.018919444,0.00881875,0.035275,0.020067404,5.258791704,NaN,0.22031746,-1.671166465,-1.778870104,30
0.012936937,0.005790766,0.023163063,0.015382021,5.468708389,NaN,0.19170068,-1.81572411,-1.834769258,30
0.015379358,0.008485914,0.033943654,0.019835612,5.775887214,NaN,0.187891156,-1.845123748,-1.88851411,30
0.017199686,0.010111124,0.040444497,0.023297371,5.486328125,NaN,0.191111111,-1.754715787,-1.790933394,30
0.00965,0.00436994,0.017479762,0.011515648,6.095238095,NaN,0.171020408,-1.881785469,-1.911626737,30
0.014419782,0.008154556,0.032618224,0.021200892,5.826463104,NaN,0.182539683,-1.817948852,-1.847725996,30
0.01347796,0.005207671,0.020830685,0.01406119,6.080191184,NaN,0.198820862,-1.835349556,-1.937412238,30
0.017011905,0.011058036,0.044232143,0.024597102,6.081081081,NaN,0.175056689,-1.863951041,-1.913024309,30
0.020090654,0.010806406,0.043225623,0.026805592,5.898505925,NaN,0.176190476,-1.828832568,-1.842904419,30
0.00955463,0.006225463,0.024901852,0.015260714,6.158394931,NaN,0.187698413,-1.801919497,-1.884350988,30
0.007843182,0.003804545,0.015218182,0.008525935,7.051282051,NaN,0.142414966,-1.997560108,-2.002310832,30
0.015267857,0.008346131,0.033384524,0.01791488,6.071636012,NaN,0.180544218,-1.836032874,-1.910321965,30
0.018940732,0.010417932,0.041671729,0.024722672,5.302918018,NaN,0.222539683,-1.690606735,-1.787046535,30
0.008242767,0.005323231,0.021292925,0.013456072,5.976595745,NaN,0.21414966,-1.812697488,-1.938268716,30
0.007992508,0.006065042,0.024260168,0.012650786,7.110113704,NaN,0.148390023,-1.990196292,-2.017030516,30
0.006789394,0.00465928,0.018637121,0.011379066,7.351154313,NaN,0.137857143,-2.012143092,-2.028644639,30
0.016342593,0.006444444,0.025777778,0.019172674,6.472807991,NaN,0.179183673,-1.878927294,-1.965032062,30
0.00941055,0.007320795,0.02928318,0.016090247,6.777524244,NaN,0.15414966,-1.966256902,-1.993053944,30
0.012476577,0.006685304,0.026741216,0.017317307,5.507822977,NaN,0.220725624,-1.670907645,-1.836838892,30
0.031458333,0.012716186,0.050864744,0.032497918,4.876465284,NaN,0.230555556,-1.606092181,-1.681455468,30
0.019654125,0.010818276,0.043273102,0.023705109,5.159838139,NaN,0.238367347,-1.693631861,-1.820171169,30
0.012068196,0.006259843,0.025039373,0.015321635,6.531610775,NaN,0.172244898,-1.851412073,-1.950724837,30
0.020665498,0.009020074,0.036080296,0.021379082,5.808726535,NaN,0.182539683,-1.814772978,-1.851151027,30
0.010028427,0.005662695,0.022650779,0.01387909,6.675801749,NaN,0.15877551,-1.929870266,-1.960720042,30
0.021274065,0.011241881,0.044967523,0.025789796,5.168848758,NaN,0.228253968,-1.660732929,-1.768505362,30
0.012449533,0.008454439,0.033817757,0.018689279,5.991104134,NaN,0.195192744,-1.83035885,-1.921880972,30
0.022583333,0.0110875,0.04435,0.028790961,5.025081788,NaN,0.242857143,-1.631638459,-1.76173692,30
0.010216892,0.005869538,0.023478153,0.015518559,6.019052272,NaN,0.168253968,-1.865121957,-1.866101167,30
0.013560586,0.005801295,0.02320518,0.013868016,5.892395983,NaN,0.192653061,-1.804949057,-1.902236891,30
0.015642568,0.005615203,0.022460811,0.014289149,6.685295714,NaN,0.164897959,-1.91328109,-1.976542185,30
0.006524242,0.004093371,0.016373485,0.00944729,6.402116402,NaN,0.166439909,-1.908207017,-1.948507352,30
0.007498148,0.004088889,0.016355556,0.010632612,6.680412371,NaN,0.158378685,-1.955799791,-1.986731234,30
0.013313889,0.009636111,0.038544444,0.021446774,5.575525813,NaN,0.19047619,-1.709602197,-1.789626638,30
0.010644048,0.003721131,0.014884524,0.010152194,6.113060429,NaN,0.170873016,-1.856300598,-1.87493497,30
0.015404874,0.007072445,0.02828978,0.016260791,5.139981702,NaN,0.226031746,-1.665939231,-1.769769122,30
0.02595,0.014558333,0.058233333,0.036782311,4.805005214,NaN,0.237222222,-1.667426028,-1.726123415,30
0.00710119,0.004655952,0.01862381,0.010870854,7.111111111,NaN,0.142947846,-1.986912304,-2.006462935,30
0.035688889,0.022301389,0.089205556,0.065361262,6.71641791,NaN,0.15877551,-1.912900376,-1.962923207,60
0.024265789,0.020242982,0.08097193,0.046831133,7.012432012,NaN,0.144761905,-1.939302031,-1.987712221,60
0.02475,0.01425,0.057,0.032745861,6.898203593,NaN,0.147755102,-1.977968064,-1.988059156,60
0.038513178,0.012705329,0.050821318,0.033574698,5.689230769,NaN,0.2,-1.609437912,-1.794596487,60
0.02305,0.017429167,0.069716667,0.041670187,7.166407465,NaN,0.139761905,-2.009414752,-2.012836099,60
0.031953371,0.020541526,0.082166105,0.05794754,6.281522601,NaN,0.2,-1.609437912,-1.918089487,60
0.019476241,0.019616135,0.078464539,0.053305761,6.839009288,NaN,0.143129252,-1.986343381,-1.970894016,60
0.043518182,0.023361364,0.093445455,0.054115023,6.088050314,NaN,0.172857143,-1.817598561,-1.844647004,60
0.027673913,0.018435145,0.07374058,0.047362403,6.7712,NaN,0.149761905,-1.967889045,-1.96723857,60
0.028162821,0.019048901,0.076195604,0.049700279,6.941324392,NaN,0.15877551,-1.923458241,-1.995925517,60
0.043687255,0.022395833,0.089583333,0.056535336,5.693459417,NaN,0.2,-1.609437912,-1.795617103,60
0.037462791,0.035039244,0.140156977,0.084571206,6.760511883,NaN,0.155748299,-1.945277801,-1.976245917,60
0.036809804,0.025778186,0.103112745,0.065654079,6.223083549,NaN,0.176190476,-1.808369831,-1.872907846,60
0.020466667,0.018591667,0.074366667,0.044109611,7.36377025,NaN,0.136938776,-2.025455774,-2.034117381,60
0.032112766,0.026268617,0.105074468,0.067354791,6.786482335,NaN,0.16,-1.882366142,-1.968324095,60
0.028511111,0.025220833,0.100883333,0.07667113,6.347962382,NaN,0.2,-1.609437912,-1.92120401,60
0.027618421,0.028410307,0.113641228,0.079111582,6.93697156,NaN,0.143129252,-1.986343381,-1.981002359,60
0.030985714,0.029586905,0.118347619,0.089098436,6.594392523,NaN,0.157857143,-1.928872631,-1.957723504,60
0.027647701,0.028092529,0.112370115,0.080814936,6.704162976,NaN,0.15877551,-1.923458241,-1.965078381,60
0.055903846,0.047830769,0.191323077,0.147870918,6.096192385,NaN,0.165725624,-1.898637234,-1.894612987,60
0.038352874,0.024437644,0.097750575,0.070483607,6.56461405,NaN,0.16,-1.919353837,-1.957300981,60
0.070285088,0.040303509,0.161214035,0.102823502,6.210752688,NaN,0.162142857,-1.931771555,-1.932607757,60
0.041563793,0.037060489,0.148241954,0.114388351,6.764075067,NaN,0.16,-1.882366142,-1.970272326,60
0.025337943,0.024393617,0.097574468,0.055827141,6.786482335,NaN,0.144761905,-1.939302031,-1.929995005,60
0.023221277,0.022586968,0.090347872,0.060913053,6.957480315,NaN,0.143129252,-1.986343381,-1.9837727,60
0.02107957,0.017121909,0.068487634,0.040333241,7.22556391,NaN,0.142721088,-2.001319514,-2.023980053,60
0.046571429,0.043118452,0.17247381,0.132313732,7.027888446,NaN,0.145578231,-2.000445661,-2.010200926,60
0.015877778,0.018137753,0.07255101,0.054301923,7.615384615,NaN,0.137142857,-2.027327309,-2.053501015,60
0.044997126,0.021112213,0.084448851,0.049875012,6.598953793,NaN,0.15877551,-1.923458241,-1.965284187,60
0.016054386,0.009650877,0.038603509,0.025729611,6.535119479,NaN,0.2,-1.609437912,-1.937944357,60
0.028801465,0.036993956,0.147975824,0.112709582,7.360888889,NaN,0.13755102,-2.024629974,-2.033498323,60
0.020542908,0.021181117,0.084724468,0.051782897,7.012698413,NaN,0.144761905,-1.939302031,-1.988401011,60
0.04098046,0.037822989,0.151291954,0.116432548,6.610480349,NaN,0.15877551,-1.923458241,-1.967208865,60
0.021939806,0.01331343,0.053253722,0.041050391,7.251537936,NaN,0.13877551,-2.008491194,-2.019142745,60
0.050726316,0.036516228,0.146064912,0.090401874,6.08,NaN,0.17414966,-1.882358333,-1.912392848,60
0.04865,0.040408333,0.161633333,0.123226072,6.142034549,NaN,0.175170068,-1.839111045,-1.905641038,60
0.047313178,0.027868411,0.111473643,0.071364597,6.442508711,NaN,0.16,-1.882366142,-1.951527225,60
0.035676812,0.025093297,0.100373188,0.071744432,6.602184087,NaN,0.15877551,-1.926300726,-1.945629055,60
0.02882907,0.025031298,0.100125194,0.074646386,6.173622705,NaN,0.158163265,-1.925151907,-1.891522897,60
0.050501938,0.034564244,0.138256977,0.093866185,6.848148148,NaN,0.145589569,-1.995005078,-1.987909165,60
0.020871569,0.017706373,0.07082549,0.040547487,7.20498615,NaN,0.13877551,-2.008491194,-2.013285848,60
0.03152381,0.027496245,0.109984982,0.079448171,7.283201407,NaN,0.13755102,-2.02620598,-2.028053798,60
0.018469753,0.013489352,0.053957407,0.030224077,5.832,NaN,0.16,-1.882366142,-1.83441479,60
0.017336395,0.013966327,0.055865306,0.033175595,6.85021398,NaN,0.139795918,-1.990169179,-1.960024295,60
0.029020115,0.023668966,0.094675862,0.053391681,6.849773756,NaN,0.143537415,-2.003841189,-1.989836576,60
0.028544444,0.017820833,0.071283333,0.044140817,7.019064125,NaN,0.148435374,-1.98058852,-2.006672038,60
0.017879412,0.015939706,0.063758824,0.041362606,7.20498615,NaN,0.13877551,-2.008491194,-2.013285848,60
0.027682258,0.021140995,0.084563978,0.062368652,7.22556391,NaN,0.143537415,-2.003841189,-2.023709513,60
0.0325,0.027927778,0.111711111,0.077983402,6.994818653,NaN,0.144501134,-1.996782246,-1.999416671,60
0.044924797,0.034747358,0.138989431,0.080467975,6.157509158,NaN,0.176190476,-1.808369831,-1.868796087,60
0.027331973,0.015597024,0.062388095,0.036971846,6.87965616,NaN,0.13877551,-2.019555118,-1.979847933,60
0.038021084,0.037986396,0.151945582,0.116321573,6.604985618,NaN,0.15877551,-1.934794583,-1.969317993,60
0.034077273,0.024974242,0.09989697,0.062452636,6.792982456,NaN,0.15877551,-1.934794583,-1.982211704,60
0.036263043,0.024225906,0.096903623,0.076475981,6.825806452,NaN,0.158163265,-1.925151907,-1.984801667,60
0.017903061,0.01281352,0.051254082,0.03429654,7.308980213,NaN,0.13755102,-2.024754938,-2.028472445,60
0.024548485,0.021712626,0.086850505,0.066385961,7.615384615,NaN,0.13755102,-2.029670185,-2.053932464,60
0.022329798,0.019907449,0.079629798,0.059183124,7.363636364,NaN,0.14,-1.98948865,-2.026840462,60
0.026356777,0.01393869,0.055754762,0.035693484,6.694421989,NaN,0.16,-1.919353837,-1.968695713,60
0.038853922,0.03017451,0.120698039,0.093484987,6.365638767,NaN,0.16,-1.882366142,-1.932117151,60
0.024733333,0.017133333,0.068533333,0.046305138,7.00280112,NaN,0.13942602,-2.040148601,-1.992545452,60
0.033490476,0.039389286,0.157557143,0.119773145,7.098591549,NaN,0.147709751,-1.988656831,-2.016171155,60
0.035251515,0.025474242,0.10189697,0.070948634,6.540540541,NaN,0.156326531,-1.941778757,-1.956801612,60
0.017616667,0.0115375,0.04615,0.028794386,7.352941176,NaN,0.13755102,-2.024754938,-2.031272146,60
0.034875281,0.028533193,0.114132772,0.075427996,6.822566753,NaN,0.142721088,-2.001319514,-1.983581116,60
0.032909677,0.028885081,0.115540323,0.089165834,6.902633679,NaN,0.16,-1.919353837,-1.990070912,60
0.020864141,0.018245581,0.072982323,0.045150949,7.056155508,NaN,0.14122449,-1.973197594,-1.989482888,60
0.021779897,0.014671521,0.058686082,0.033941591,6.872899927,NaN,0.13877551,-2.008491194,-1.974820992,60
0.015220619,0.013396607,0.053586426,0.032536726,7.379607843,NaN,0.13755102,-2.023443591,-2.035748044,60
0.024204545,0.019774242,0.07909697,0.058316104,6.710571924,NaN,0.15877551,-1.926300726,-1.978599914,60
0.027665306,0.018892517,0.075570068,0.046795362,6.811347518,NaN,0.136938776,-2.025455774,-1.966802883,60
0.041041954,0.036427155,0.145708621,0.112202047,7.080449018,NaN,0.148526077,-1.979165193,-2.011992756,60
0.0224,0.019570833,0.078283333,0.050118565,6.877579092,NaN,0.141938776,-1.962343242,-1.971076001,60
0.029854545,0.020911742,0.08364697,0.057044514,6.687392055,NaN,0.15877551,-1.912900376,-1.974408981,60
0.018228014,0.016485284,0.065941135,0.040313277,6.913928013,NaN,0.158163265,-1.925151907,-1.991238594,60
0.029616667,0.021575,0.0863,0.066939149,6.992412747,NaN,0.147755102,-1.960786209,-1.996690811,60
0.032448594,0.026305924,0.105223695,0.057259666,6.517502365,NaN,0.176190476,-1.808369831,-1.950235996,60
0.022216667,0.014570833,0.058283333,0.035592548,7.30994152,NaN,0.13877551,-2.019555118,-2.027708101,60
0.020633333,0.022025,0.0881,0.052917493,7.384615385,NaN,0.138639456,-2.022746643,-2.035897691,60
0.023842884,0.020245693,0.080982772,0.049093752,6.942156004,NaN,0.142721088,-2.001319514,-1.99727603,60
0.04388046,0.036358477,0.145433908,0.097339777,6.519379845,NaN,0.16,-1.882366142,-1.947368722,60
0.025613043,0.019947645,0.07979058,0.048955117,6.441400304,NaN,0.16,-1.882366142,-1.894738625,60
0.017430528,0.016727599,0.066910396,0.04247969,7.250177683,NaN,0.14,-1.98948865,-2.016742307,60
0.031661111,0.017659722,0.070638889,0.043331237,6.727574751,NaN,0.16,-1.882366142,-1.977448813,60
0.036291948,0.021705571,0.086822285,0.060604572,6.595337219,NaN,0.16,-1.919353837,-1.961146632,60
0.062751515,0.043626028,0.174504113,0.135216177,5.69548511,NaN,0.15877551,-1.934794583,-1.838370756,60
0.031869504,0.027331117,0.109324468,0.073165879,7.207177814,NaN,0.137959184,-2.023311246,-2.019049674,60
0.039638618,0.035543191,0.142172764,0.103265059,6.452975048,NaN,0.158163265,-1.933861313,-1.945074598,60
0.035335165,0.019298535,0.077194139,0.044353288,5.944723618,NaN,0.2,-1.609437912,-1.7868451,60
0.011464401,0.00947411,0.03789644,0.022137761,7.173089926,NaN,0.142857143,-1.945910149,-1.997846764,60
0.019882313,0.014290731,0.057162925,0.032986331,7.33129771,NaN,0.13755102,-2.027672163,-2.029474746,60
0.020990476,0.015514286,0.062057143,0.042690145,6.989810771,NaN,0.137857143,-2.011888853,-1.989369527,60
0.037761111,0.019520833,0.078083333,0.046913737,6.672158155,NaN,0.16,-1.882366142,-1.967558277,60
0.055097531,0.042967901,0.171871605,0.111579778,5.710182768,NaN,0.2,-1.609437912,-1.764283209,60
0.01592233,0.016396764,0.065587055,0.042846105,7.497526502,NaN,0.139183673,-2.00099352,-2.041456007,60
0.03802971,0.021284601,0.085138406,0.064232337,6.26035503,NaN,0.2,-1.609437912,-1.899884024,60
0.030279433,0.024772784,0.099091135,0.075505236,7.195439739,NaN,0.143537415,-2.003841189,-2.019369433,60
0.02936323,0.017823969,0.071295876,0.050909952,6.677785664,NaN,0.13877551,-2.008491194,-1.949264646,60
0.02696323,0.022088273,0.088353093,0.063899423,7.379607843,NaN,0.13755102,-2.02167047,-2.03419366,60
0.031831787,0.020892053,0.083568213,0.065316187,7.079759217,NaN,0.13877551,-2.019555118,-2.008456692,60
0.013214286,0.011179167,0.044716667,0.027967498,7.505105514,NaN,0.13877551,-2.008491194,-2.04208319,60
0.059837179,0.044412821,0.177651282,0.136055759,6.170385396,NaN,0.169607426,-1.873418082,-1.90082066,60
0.039748945,0.025938766,0.103755063,0.066014875,6.006737247,NaN,0.193333333,-1.709476591,-1.851017614,60
0.060223418,0.03832173,0.15328692,0.11486107,5.849109653,NaN,0.192108844,-1.700934082,-1.862395542,60
0.030104348,0.017638043,0.070552174,0.050506475,6.738853503,NaN,0.16,-1.919353837,-1.970515555,60
0.035227778,0.033480556,0.133922222,0.102344365,7.043478261,NaN,0.15037415,-1.978685336,-2.010125305,60
0.02305,0.018183333,0.072733333,0.044418743,7.01369863,NaN,0.140510204,-1.982267124,-1.986478995,60
0.021853952,0.019396607,0.077586426,0.05154186,7.221028396,NaN,0.137959184,-2.016242431,-2.016027533,60
0.015554902,0.015694853,0.062779412,0.046392495,7.09686221,NaN,0.142857143,-1.945910149,-1.992301527,60
0.024244558,0.02278818,0.091152721,0.057131412,7.221052632,NaN,0.13755102,-2.01774898,-2.015633243,60
0.0193,0.013966667,0.055866667,0.034040911,7.072135785,NaN,0.13877551,-2.019555118,-2.002581879,60
0.030633333,0.019944444,0.079777778,0.057955879,6.650246305,NaN,0.16,-1.919353837,-1.962911426,60
0.012995327,0.010546145,0.042184579,0.025174449,7.70976431,NaN,0.13877551,-2.008491194,-2.05928963,60
0.01147673,0.007591509,0.030366038,0.016509726,7.490666667,NaN,0.13877551,-2.008491194,-2.040912977,60
0.025383333,0.0176125,0.07045,0.048990336,7.02247191,NaN,0.141938776,-1.962343242,-1.985705254,60
0.034041948,0.02569986,0.102799438,0.066620443,6.595337219,NaN,0.16,-1.919353837,-1.961146632,60
0.036729487,0.028289789,0.113159158,0.088313299,6.76,NaN,0.15877551,-1.923458241,-1.96697886,60
0.03137907,0.021315116,0.085260465,0.048230804,6.835489834,NaN,0.143537415,-2.003841189,-1.990790645,60
0.021886395,0.018304932,0.073219728,0.047764324,7.221052632,NaN,0.137857143,-2.011888853,-2.015860014,60
0.028198454,0.011841881,0.047367526,0.030108325,6.793501805,NaN,0.13877551,-2.019555118,-1.976412039,60
0.026175439,0.023397807,0.093591228,0.072791908,7.123125493,NaN,0.142721088,-2.001319514,-2.010755426,60
0.04281954,0.033758477,0.135033908,0.087065302,6.668722467,NaN,0.16,-1.919353837,-1.967299283,60
0.027283333,0.023458333,0.093833333,0.056584804,7.256692913,NaN,0.139761905,-2.015140094,-2.024821489,60
0.018347195,0.016977847,0.067911386,0.0405417,7.618371919,NaN,0.137959184,-2.016242431,-2.052641396,60
0.029712454,0.025771245,0.103084982,0.06157445,7,NaN,0.143537415,-2.003841189,-1.999754705,60
0.03842451,0.025290686,0.101162745,0.070628992,6.180496151,NaN,0.2,-1.609437912,-1.903215348,60
0.025101613,0.02053414,0.082136559,0.052705233,7.095159967,NaN,0.142721088,-2.001319514,-2.008285737,60
0.04035,0.026834722,0.107338889,0.075353414,6.2403698,NaN,0.2,-1.609437912,-1.905375012,60
0.041237879,0.038466288,0.153865152,0.118212664,6.926654741,NaN,0.157857143,-1.939135403,-1.999513954,60
0.024549175,0.012770462,0.051081848,0.034761084,7.079111728,NaN,0.13877551,-2.019555118,-2.003607361,60
0.011449388,0.00506659,0.020266361,0.013903582,7.81130835,NaN,0.13755102,-2.023443591,-2.06713675,60
0.022881206,0.018846986,0.075387943,0.051123668,7.046251994,NaN,0.142517007,-2.006105252,-2.001591991,60
0.031191135,0.025203635,0.100814539,0.060074438,6.693939394,NaN,0.142301587,-1.995637339,-1.951970312,60
0.02586828,0.022443817,0.089775269,0.061117511,6.924739792,NaN,0.143129252,-1.986343381,-1.981038657,60
0.04855,0.034666667,0.138666667,0.087538615,6.201550388,NaN,0.165680272,-1.893851776,-1.916767892,60
0.048839506,0.036967284,0.147869136,0.110599598,5.873769024,NaN,0.176190476,-1.808369831,-1.825750666,60
0.039933333,0.021258333,0.085033333,0.050258012,5.673758865,NaN,0.172857143,-1.817598561,-1.804300863,60
0.040102874,0.03061681,0.122467241,0.075678443,6.610480349,NaN,0.165442177,-1.888855363,-1.960733564,60
0.020833333,0.017383333,0.069533333,0.041779221,6.973500697,NaN,0.13877551,-2.008491194,-1.987338024,60
