lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.007016667,0.0036875,0.01475,0.008158091,4.948453608,NaN,0.208594104,-1.754070677,-1.76978662,60
0.007416667,0.003154167,0.012616667,0.007766989,7.100591716,NaN,0.143537415,-2.003841189,-2.012313815,60
0.007333333,0.003329167,0.013316667,0.007786794,6.360424028,NaN,0.166077098,-1.926330786,-1.954842778,60
0.00565,0.0023,0.0092,0.005823754,5.980066445,NaN,0.177346939,-1.845220971,-1.892221171,60
0.006,0.002904167,0.011616667,0.006556507,6.112054329,NaN,0.171196145,-1.844927931,-1.906667529,60
0.003266667,0.001895833,0.007583333,0.004126506,7.461139896,NaN,0.137040816,-2.032026034,-2.044105585,60
0.003883333,0.002870833,0.011483333,0.006656847,5.940594059,NaN,0.200544218,-1.822439108,-1.920764836,60
0.0038,0.003091667,0.012366667,0.007920438,6.563354603,NaN,0.156746032,-1.957072106,-1.972396941,60
0.007116667,0.003975,0.0159,0.009069577,6.82464455,NaN,0.154455782,-1.956638414,-1.987574457,60
0.005583333,0.004045833,0.016183333,0.008919719,6.159110351,NaN,0.191802721,-1.857168236,-1.947285737,60
0.006033333,0.003175,0.0127,0.007367458,7.086614173,NaN,0.144251701,-2.012618679,-2.020076659,60
0.00715,0.003570833,0.014283333,0.008234969,6.228373702,NaN,0.169013605,-1.892405474,-1.927074071,60
0.004033333,0.002116667,0.008466667,0.004898583,6.486486486,NaN,0.167494331,-1.913921941,-1.966449974,60
0.006883333,0.00335,0.0134,0.008218695,5.872756933,NaN,0.184562075,-1.833072029,-1.904107292,60
0.005066667,0.00305,0.0122,0.007988794,6.060606061,NaN,0.17399093,-1.859883877,-1.897767114,60
0.0058,0.004279167,0.017116667,0.009337246,6.697674419,NaN,0.155612245,-1.948788155,-1.9737943,60
0.004066667,0.003104167,0.012416667,0.007563656,4.945054945,NaN,0.243382937,-1.617355717,-1.764925024,60
0.005283333,0.003204167,0.012816667,0.007075388,6.271777003,NaN,0.170328798,-1.894651196,-1.934510669,60
0.00535,0.0028125,0.01125,0.007470163,6.831119545,NaN,0.157857143,-1.94207597,-1.990960451,60
0.00485,0.002454167,0.009816667,0.005657984,6.76056338,NaN,0.156882086,-1.955917206,-1.988059941,60
0.005466667,0.003516667,0.014066667,0.008225773,6.132879046,NaN,0.163741497,-1.9199859,-1.918397316,60
0.005883333,0.002458333,0.009833333,0.00605803,6.212251941,NaN,0.182052154,-1.866813436,-1.926190121,60
0.0038,0.0021875,0.00875,0.005976528,6.605504587,NaN,0.161058673,-1.929197248,-1.963742309,60
0.006533333,0.003033333,0.012133333,0.007203394,6.451612903,NaN,0.164716553,-1.912107572,-1.949017163,60
0.007683333,0.0041125,0.01645,0.009572472,6.343612335,NaN,0.163748583,-1.895440704,-1.938866449,60
0.006366667,0.002975,0.0119,0.007543982,5.950413223,NaN,0.200249433,-1.814174275,-1.923436942,60
0.00295,0.00215,0.0086,0.004763052,6.6359447,NaN,0.159376417,-1.942954818,-1.975719512,60
0.00775,0.004808333,0.019233333,0.010771206,5.417607223,NaN,0.188503401,-1.803686278,-1.821931317,60
0.0043,0.002741667,0.010966667,0.00596676,6.035205365,NaN,0.199285714,-1.773517694,-1.923027583,60
0.00595,0.003758333,0.015033333,0.00838918,6.394316163,NaN,0.161031746,-1.92819987,-1.946176364,60
0.007216667,0.003841667,0.015366667,0.009326262,4.642166344,NaN,0.322294501,-1.543424334,-1.777984816,60
0.00535,0.003279167,0.013116667,0.007501759,6.504065041,NaN,0.164070295,-1.921240514,-1.958384012,60
0.003916667,0.002483333,0.009933333,0.00524828,6.255430061,NaN,0.199693878,-1.809224523,-1.947898874,60
0.007433333,0.004791667,0.019166667,0.010438883,6.288209607,NaN,0.177756519,-1.848730807,-1.909673321,60
0.004433333,0.002370833,0.009483333,0.005401414,6.174957118,NaN,0.199909297,-1.845437303,-1.954142074,60
0.004733333,0.003054167,0.012216667,0.006993986,5.940594059,NaN,0.17760771,-1.866851134,-1.904566007,60
0.005216667,0.002454167,0.009816667,0.006347681,6.504065041,NaN,0.160997732,-1.925153843,-1.945966268,60
0.004683333,0.003316667,0.013266667,0.007200984,6.617647059,NaN,0.159353741,-1.942574511,-1.975815794,60
0.0037,0.00145,0.0058,0.003541657,6.6359447,NaN,0.153741497,-1.965533069,-1.97431254,60
0.007066667,0.002745833,0.010983333,0.006972884,7.643312102,NaN,0.137959184,-2.02011918,-2.054950235,60
0.005216667,0.003608333,0.014433333,0.008545613,4.752475248,NaN,0.207585034,-1.810633356,-1.790663051,60
0.007633333,0.002429167,0.009716667,0.006797017,6.94980695,NaN,0.151927438,-1.967428828,-2.001750151,60
0.005016667,0.003908333,0.015633333,0.008149744,6.222990493,NaN,0.170714286,-1.899736398,-1.936491462,60
0.003683333,0.0024375,0.00975,0.005172524,6.148590948,NaN,0.175391156,-1.865162388,-1.896285369,60
0.008683333,0.004025,0.0161,0.009623698,5.950413223,NaN,0.181394558,-1.863736221,-1.90848021,60
0.004366667,0.003058333,0.012233333,0.007120198,6.174957118,NaN,0.185498866,-1.881946637,-1.946706548,60
0.003316667,0.001770833,0.007083333,0.004652359,6.417112299,NaN,0.17260771,-1.898414745,-1.9631217,60
0.008016667,0.003154167,0.012616667,0.007837144,5.955334988,NaN,0.171054422,-1.908894513,-1.920995283,60
0.00695,0.0036625,0.01465,0.008495979,6.587374199,NaN,0.164795918,-1.903276172,-1.964653797,60
0.004283333,0.002525,0.0101,0.005976389,6.923076923,NaN,0.150589569,-1.980224973,-2.000596459,60
0.00735,0.003554167,0.014216667,0.008139837,6.349206349,NaN,0.168354592,-1.897863033,-1.951419198,60
0.007383333,0.003141667,0.012566667,0.007515521,5.844155844,NaN,0.179954649,-1.82778016,-1.869551807,60
0.0049,0.003658333,0.014633333,0.008192341,4.796802132,NaN,0.251609977,-1.684454267,-1.792412512,60
0.004716667,0.001983333,0.007933333,0.005031401,7.185628743,NaN,0.142380952,-1.996024625,-2.015492687,60
0.006233333,0.003429167,0.013716667,0.007597075,6.117247239,NaN,0.171258503,-1.911510346,-1.941439543,60
0.0077,0.004570833,0.018283333,0.009877682,5.806451613,NaN,0.179954649,-1.841645057,-1.870163742,60
0.005783333,0.003229167,0.012916667,0.008086202,6.557377049,NaN,0.166077098,-1.925988836,-1.975001416,60
0.0012,0.000820833,0.003283333,0.001889371,6.422836753,NaN,0.161780045,-1.937441218,-1.961203094,60
0.006516667,0.003604167,0.014416667,0.008649069,7.5,NaN,0.13755102,-2.019543387,-2.044034952,60
0.002866667,0.001583333,0.006333333,0.003860304,6.811731315,NaN,0.160090703,-1.923828712,-1.985634283,60
0.004266667,0.003179167,0.012716667,0.007096028,6.377325066,NaN,0.16654195,-1.897786098,-1.943303652,60
0.005566667,0.0027,0.0108,0.006264029,5.341246291,NaN,0.218684807,-1.786032477,-1.861007388,60
0.00345,0.002170833,0.008683333,0.005706259,7.422680412,NaN,0.140340136,-2.020225121,-2.041118682,60
0.008983333,0.0036875,0.01475,0.009084679,6.266318538,NaN,0.163492063,-1.887295875,-1.918521358,60
0.005883333,0.002504167,0.010016667,0.006064056,5.980066445,NaN,0.178854875,-1.852796191,-1.894225001,60
0.004566667,0.00225,0.009,0.005433487,5.863192182,NaN,0.184591837,-1.839338603,-1.892450657,60
0.0069,0.003733333,0.014933333,0.008827876,5.365126677,NaN,0.227131519,-1.744935687,-1.862908999,60
0.004916667,0.0020125,0.00805,0.005173571,6.060606061,NaN,0.180442177,-1.848908966,-1.912085849,60
0.005216667,0.003095833,0.012383333,0.007788382,6.030150754,NaN,0.173681973,-1.897762424,-1.90821431,60
0.0069,0.003658333,0.014633333,0.008056312,4.965517241,NaN,0.224863946,-1.720923587,-1.807409407,60
0.00835,0.003466667,0.013866667,0.00891486,4.618345093,NaN,0.267029478,-1.651752036,-1.748099898,60
0.005366667,0.002933333,0.011733333,0.006840443,7.39979445,NaN,0.138367347,-2.010383454,-2.034034086,60
0.010333333,0.003520833,0.014083333,0.009601924,5.664830842,NaN,0.199229025,-1.80409268,-1.877642308,60
0.003966667,0.002520833,0.010083333,0.006621577,6.648199446,NaN,0.157426304,-1.956426212,-1.978292169,60
0.00545,0.0030125,0.01205,0.006908952,6.876790831,NaN,0.153639456,-1.965472918,-1.996483228,60
0.007533333,0.004104167,0.016416667,0.00929117,6.434316354,NaN,0.164614512,-1.927485834,-1.960554967,60
0.0041,0.002008333,0.008033333,0.004630455,7.024390244,NaN,0.14569161,-1.996305847,-2.007241899,120
0.004066667,0.00245,0.0098,0.005634319,6.440071556,NaN,0.160408163,-1.925020029,-1.9360011,120
0.004666667,0.002466667,0.009866667,0.005394133,6.82464455,NaN,0.150170068,-1.974491734,-1.98694341,120
0.003866667,0.001325,0.0053,0.003546673,7.093596059,NaN,0.140782313,-1.99821357,-2.003056023,120
0.004633333,0.0025,0.01,0.005528411,7.086614173,NaN,0.142993197,-2.006475206,-2.013187412,120
0.004066667,0.002533333,0.010133333,0.005633728,6.79245283,NaN,0.152993197,-1.961582497,-1.981740247,120
0.004733333,0.002075,0.0083,0.005037416,6.277244987,NaN,0.178174603,-1.890574148,-1.950386249,120
0.0032,0.001866667,0.007466667,0.00467428,6.12244898,NaN,0.2,-1.709472777,-1.901928592,120
0.003733333,0.002241667,0.008966667,0.004982971,5.349182764,NaN,0.235192744,-1.764865987,-1.877384261,120
0.002666667,0.001666667,0.006666667,0.004297286,4.931506849,NaN,0.224421769,-1.692980334,-1.729425106,120
0.0038,0.002466667,0.009866667,0.005517346,5.110007097,NaN,0.231111111,-1.591189163,-1.753385039,120
0.0037,0.001975,0.0079,0.004780632,6.581352834,NaN,0.170895692,-1.934664842,-1.985359373,120
0.002533333,0.002266667,0.009066667,0.005581019,5.718824464,NaN,0.199183673,-1.791966807,-1.888084439,120
0.0041,0.002625,0.0105,0.005772252,5.433962264,NaN,0.208129252,-1.788492601,-1.847502375,120
0.003633333,0.002025,0.0081,0.00464471,6.086221471,NaN,0.173718821,-1.89768719,-1.924638881,120
0.003533333,0.002758333,0.011033333,0.005840947,6.747891284,NaN,0.156258503,-1.922716686,-1.965169305,120
0.003533333,0.001533333,0.006133333,0.003909817,6.50994575,NaN,0.170816327,-1.881054343,-1.957991316,120
0.002866667,0.002691667,0.010766667,0.006210564,5.906480722,NaN,0.189727891,-1.875673813,-1.925163184,120
0.0035,0.001666667,0.006666667,0.003979112,6.04534005,NaN,0.190204082,-1.821135324,-1.915853028,120
0.002966667,0.001891667,0.007566667,0.004357879,4.881355932,NaN,0.29170068,-1.622998481,-1.832157256,120
0.0052,0.002158333,0.008633333,0.005204912,7.192807193,NaN,0.145578231,-2.000445661,-2.02488937,120
0.002566667,0.0022,0.0088,0.004767482,6.539509537,NaN,0.15877551,-1.917493587,-1.952477014,120
0.002866667,0.001841667,0.007366667,0.004699054,5.815831987,NaN,0.181666667,-1.867399216,-1.898865906,120
0.004033333,0.002508333,0.010033333,0.005869318,6.557377049,NaN,0.164070295,-1.925445049,-1.969754311,120
0.002833333,0.002608333,0.010433333,0.005718877,6.818181818,NaN,0.162086168,-1.933255718,-1.991723167,120
0.0041,0.002,0.008,0.004870432,6.557377049,NaN,0.160736961,-1.949353896,-1.975732161,120
0.004133333,0.002441667,0.009766667,0.005506965,7.065750736,NaN,0.139897959,-1.989828915,-1.997111328,120
0.004533333,0.002341667,0.009366667,0.005483105,5.970149254,NaN,0.187539683,-1.853111943,-1.918283953,120
0.0032,0.001816667,0.007266667,0.004184628,6.25,NaN,0.176632653,-1.870276276,-1.932348513,120
0.002766667,0.002558333,0.010233333,0.005722082,5.93569662,NaN,0.171780045,-1.883797926,-1.896517948,120
0.003066667,0.002683333,0.010733333,0.005814255,5.901639344,NaN,0.201360544,-1.795588309,-1.914477228,120
0.002966667,0.002116667,0.008466667,0.004617719,6.82464455,NaN,0.149977324,-1.97522913,-1.985186859,120
0.003033333,0.002166667,0.008666667,0.004750789,5.965202983,NaN,0.182539683,-1.848884545,-1.896495377,120
0.003066667,0.001966667,0.007866667,0.004299871,6.366047745,NaN,0.170396825,-1.89443847,-1.933758977,120
0.003666667,0.003133333,0.012533333,0.00674718,5.286343612,NaN,0.230134637,-1.739507624,-1.833354606,120
0.002633333,0.001416667,0.005666667,0.003531918,5.551272167,NaN,0.191190476,-1.804011744,-1.843964267,120
0.004433333,0.002825,0.0113,0.006076092,6.703910615,NaN,0.153911565,-1.968166241,-1.987941692,120
0.004133333,0.002133333,0.008533333,0.005024164,6.67903525,NaN,0.152755102,-1.946899368,-1.957563019,120
0.0033,0.0016,0.0064,0.004050103,6.629834254,NaN,0.162188209,-1.938209873,-1.98021638,120
0.003533333,0.002758333,0.011033333,0.005840947,6.747891284,NaN,0.156258503,-1.922716686,-1.965169305,120
0.003166667,0.002191667,0.008766667,0.004896484,7.051909892,NaN,0.153662132,-1.969599403,-2.014028639,120
0.003466667,0.002583333,0.010333333,0.005507167,6.055508831,NaN,0.17142432,-1.894571715,-1.917648172,120
0.0038,0.002675,0.0107,0.005624253,5.797101449,NaN,0.183945578,-1.828623294,-1.876268219,120
0.003533333,0.002166667,0.008666667,0.004624572,6.18556701,NaN,0.157971939,-1.876385314,-1.909013504,120
0.003433333,0.002283333,0.009133333,0.005111425,5.78313253,NaN,0.182439059,-1.824552401,-1.876251965,120
0.003866667,0.002275,0.0091,0.005197115,5.176132279,NaN,0.193333333,-1.717588595,-1.728771016,120
0.002766667,0.001666667,0.006666667,0.003692334,7.2,NaN,0.143197279,-2.011659641,-2.026209876,120
0.004233333,0.002358333,0.009433333,0.005470629,5.945499587,NaN,0.208163265,-1.826307594,-1.933986853,120
0.0041,0.002575,0.0103,0.005737111,6.480648065,NaN,0.166564626,-1.933502479,-1.971370162,120
0.002333333,0.002041667,0.008166667,0.004898412,7.384615385,NaN,0.138265306,-2.018261879,-2.035545009,120
0.004933333,0.00235,0.0094,0.005687804,6.18556701,NaN,0.174954649,-1.877510698,-1.931319831,120
0.003533333,0.002758333,0.011033333,0.005840947,6.747891284,NaN,0.156258503,-1.922716686,-1.965169305,120
0.0034,0.001791667,0.007166667,0.004732864,6.434316354,NaN,0.181678005,-1.861610432,-1.960613579,120
0.004233333,0.001741667,0.006966667,0.004184362,6.857142857,NaN,0.153741497,-1.950207485,-1.986757231,120
0.0046,0.002258333,0.009033333,0.005035099,6.997084548,NaN,0.143537415,-2.007603998,-2.00805032,120
0.0036,0.002916667,0.011666667,0.00609672,6.14334471,NaN,0.190238095,-1.83582723,-1.940483146,120
0.004466667,0.002925,0.0117,0.006176209,5.732484076,NaN,0.188367347,-1.848840458,-1.892159787,120
0.0049,0.002025,0.0081,0.004782724,4.663212435,NaN,0.33414966,-1.426626109,-1.754410954,120
0.003166667,0.002191667,0.008766667,0.004896484,7.051909892,NaN,0.153662132,-1.969599403,-2.014028639,120
0.003466667,0.002583333,0.010333333,0.005507167,6.055508831,NaN,0.17142432,-1.894571715,-1.917648172,120
0.0027,0.001616667,0.006466667,0.004036087,5.950413223,NaN,0.173265306,-1.892846121,-1.903495996,120
0.002533333,0.001883333,0.007533333,0.004325377,5.990016639,NaN,0.174331066,-1.860211593,-1.891289206,120
0.0023,0.001875,0.0075,0.004717226,6.666666667,NaN,0.153027211,-1.954961059,-1.966097767,120
0.004033333,0.002216667,0.008866667,0.005398765,6.983511154,NaN,0.142414966,-1.998409927,-1.996007659,120
0.003833333,0.002075,0.0083,0.004773538,6.786050895,NaN,0.159812925,-1.95777888,-1.988498979,120
0.0036,0.002116667,0.008466667,0.005120655,5.896805897,NaN,0.188129252,-1.842362733,-1.906532184,120
0.0027,0.002,0.008,0.004559849,6.486486486,NaN,0.169126984,-1.874931655,-1.954080534,120
0.0034,0.001883333,0.007533333,0.004291464,7.072691552,NaN,0.143571429,-2.007827453,-2.013699417,120
0.003933333,0.001983333,0.007933333,0.0050235,5.940594059,NaN,0.182619048,-1.866393617,-1.914832696,120
0.002633333,0.002391667,0.009566667,0.005964618,4.768211921,NaN,0.335782313,-1.517651131,-1.813394893,120
0.0015,0.001025,0.0041,0.00253684,4.633204633,NaN,0.281054422,-1.578935611,-1.761924828,120
0.002733333,0.002041667,0.008166667,0.004862213,7.192807193,NaN,0.142585034,-2.00700561,-2.020297626,120
0.002533333,0.002266667,0.009066667,0.005581019,5.718824464,NaN,0.199183673,-1.791966807,-1.888084439,120
0.002866667,0.001933333,0.007733333,0.004260151,5.508798776,NaN,0.235192744,-1.760158901,-1.897050041,120
0.002266667,0.001441667,0.005766667,0.003703602,6.127659574,NaN,0.20324263,-1.837507842,-1.946925906,120
0.004066667,0.002291667,0.009166667,0.005239911,5.792437651,NaN,0.201133787,-1.830673711,-1.90576368,120
0.0039,0.002083333,0.008333333,0.004994108,5.714285714,NaN,0.204659864,-1.823731074,-1.90396323,120
0.003733333,0.001725,0.0069,0.004599034,6.703910615,NaN,0.153877551,-1.96618215,-1.983605997,120
0.002866667,0.001841667,0.007366667,0.004699054,5.815831987,NaN,0.181666667,-1.867399216,-1.898865906,120
0.004033333,0.002508333,0.010033333,0.005869318,6.557377049,NaN,0.164070295,-1.925445049,-1.969754311,120
0.004533333,0.002033333,0.008133333,0.004898412,5.732484076,NaN,0.207097506,-1.782993394,-1.874966088,120
0.004433333,0.002491667,0.009966667,0.005362421,5.255474453,NaN,0.210365646,-1.77689099,-1.807855559,120
0.0028,0.002383333,0.009533333,0.005165914,6.710158434,NaN,0.147471655,-1.98121648,-1.968547015,120
0.0042,0.001908333,0.007633333,0.00499255,7.058823529,NaN,0.138877551,-2.005614369,-1.995004382,120
0.003766667,0.001933333,0.007733333,0.004584394,6.411398041,NaN,0.160510204,-1.931002192,-1.948811995,120
0.003233333,0.001333333,0.005333333,0.003315284,6.117247239,NaN,0.174705215,-1.83283291,-1.901223433,120
0.002966667,0.001683333,0.006733333,0.004367048,6.599450046,NaN,0.164761905,-1.907957071,-1.959059197,120
0.003566667,0.001866667,0.007466667,0.004519587,7.01754386,NaN,0.153809524,-1.962241319,-2.009635876,120
0.004233333,0.003308333,0.013233333,0.006712426,5.829959514,NaN,0.191972789,-1.822398281,-1.892468858,120
0.003833333,0.001916667,0.007666667,0.004736149,6.266318538,NaN,0.192108844,-1.774602066,-1.934433323,120
0.004333333,0.002241667,0.008966667,0.005117725,6.557377049,NaN,0.157222222,-1.8948068,-1.912453836,120
0.0038,0.002641667,0.010566667,0.00600398,5.442176871,NaN,0.205362812,-1.754959849,-1.835665529,120
0.004133333,0.002475,0.0099,0.005370599,4.730617608,NaN,0.246666667,-1.647303344,-1.765848049,120
0.004066667,0.002375,0.0095,0.005276257,5.887162715,NaN,0.158265306,-1.936042106,-1.881716964,120
0.0036,0.002516667,0.010066667,0.005573449,5.825242718,NaN,0.172402211,-1.814618496,-1.855345075,120
0.004133333,0.00245,0.0098,0.00533125,5.538461538,NaN,0.197505669,-1.803941592,-1.832632812,120
0.002533333,0.002266667,0.009066667,0.005581019,5.718824464,NaN,0.199183673,-1.791966807,-1.888084439,120
0.0035,0.002183333,0.008733333,0.005005663,6.065711879,NaN,0.183718821,-1.860364115,-1.91725568,120
0.0044,0.00215,0.0086,0.00522292,5.882352941,NaN,0.16952381,-1.809024723,-1.866666242,120
0.002866667,0.001841667,0.007366667,0.004699054,5.815831987,NaN,0.181666667,-1.867399216,-1.898865906,120
