"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"14220",0.157961963957625,0.0583424081489051,0.204198428521168,0.139831662076125,1.95121951219512,1.55588617733599,1,-2.22044604925031e-16,-0.835887568476415,NA,2
"14221",0.157980346903866,0.0572511658582145,0.200379080503751,0.140316910179987,1.96882192927391,1.47482602463717,1,-2.22044604925031e-16,-0.838974858815313,NA,4
"14222",0.157984317215614,0.0555617210191188,0.194466023566916,0.137285246287982,2.01561407597297,2.03116771186616,1,-2.22044604925031e-16,-0.856001374470313,NA,4
"14223",0.158000575433116,0.0558889414085781,0.195611294930023,0.137397226311088,1.93960885450247,1.54172036708641,1,-2.22044604925031e-16,-0.793547968233468,NA,5
"14224",0.158041221603731,0.092315186944343,0.3231031543052,0.259135201106363,3.93308550185874,NA,0.333333333333333,-1.09861228866811,-1.44726078817692,NA,60
"14225",0.158049442267109,0.0925965803867522,0.324088031353633,0.23468291773778,4.78109452736318,NA,0.2,-1.6094379124341,-1.63167176788293,NA,120
"14226",0.158049442267109,0.0972694775830139,0.340443171540549,0.22562888908829,4.78109452736318,NA,0.2,-1.6094379124341,-1.63167176788293,NA,120
"14227",0.15807962529274,0.0866510538641686,0.30327868852459,0.232994596779539,4.26086956521739,NA,0.233333333333333,-1.51792169058466,-1.48882344069199,NA,120
"14228",0.158119658119658,0.0855718355718356,0.299501424501425,0.21894535051293,4.1219512195122,NA,0.333333333333333,-1.09861228866811,-1.47312382361221,NA,120
"14229",0.158120543086375,0.0605979694817964,0.212092893186287,0.143305660935384,1.95667797963665,1.68622280155042,1,-2.22044604925031e-16,-0.782329808753404,NA,3
"14230",0.158144719623903,0.0994038675907527,0.347913536567634,0.285938795386399,3.81519861830743,NA,0.333333333333333,-1.09861228866811,-1.42824078025823,NA,60
"14231",0.158177205308353,0.0609791457566633,0.213427010148322,0.14336141471794,2.04023802776991,1.63496332416335,1,-2.22044604925031e-16,-0.837065879311227,NA,2
"14232",0.158177439368507,0.0530094469460855,0.185533064311299,0.13477431756521,2.06564215148189,1.75483196162031,1,-2.22044604925031e-16,-0.887222287339827,NA,3
"14233",0.158210947930574,0.0921228304405874,0.322429906542056,0.247517986652089,4.26086956521739,NA,0.233333333333333,-1.51792169058466,-1.48882344069199,NA,120
"14234",0.158215962441315,0.0947015425888665,0.331455399061033,0.222370732187147,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14235",0.158242329693188,0.0562142485699428,0.1967498699948,0.136297897689692,1.99501246882793,1.86109436162101,1,-2.22044604925031e-16,-0.824610643046197,NA,2
"14236",0.158270627161157,0.060029951230703,0.21010482930746,0.146495884639082,1.98205473306415,1.45067133081096,1,-2.22044604925031e-16,-0.792512974036424,NA,3
"14237",0.158284257316275,0.0709853561677836,0.248448746587243,0.194445307828099,4.05772230889235,NA,0.333333333333333,-1.09861228866811,-1.46421635334495,NA,60
"14238",0.158295521335371,0.0545940318057398,0.191079111320089,0.135253712538003,1.95236235845373,1.7965841040701,1,-2.22044604925031e-16,-0.842616534275798,NA,3
"14239",0.158364591147787,0.0968813631979424,0.339084771192798,0.246349825604308,4.68780487804878,NA,0.2,-1.6094379124341,-1.57007362256408,NA,120
